0	1
6434	0.008116	3336.363071
6435	0.008115	3336.331935
6436	0.008115	3336.277191
6437	0.008116	3336.293926
6438	0.008116	3336.268406
6439	0.008116	3336.242274
6440	0.008116	3336.237267
6441	0.008115	3336.222947
6442	0.008114	3336.196212
6443	0.008113	3336.150861
6444	0.008114	3336.136561
6445	0.008113	3336.134057
6446	0.008113	3336.108594
6447	0.008112	3336.075074
6448	0.008112	3336.093052
6449	0.008111	3336.105443
6450	0.008111	3336.066977
6451	0.008112	3336.000000
6452	0.008113	3335.974582
6453	0.008112	3335.944212
6454	0.008112	3335.895879
6455	0.008112	3335.871108
6456	0.008111	3335.879182
6457	0.008110	3335.866192
6458	0.008110	3335.869309
6459	0.008109	3335.843939
6460	0.008109	3335.830960
6461	0.008108	3335.829129
6462	0.008107	3335.813680
6463	0.008106	3335.860127
6464	0.008105	3335.859530
6465	0.008105	3335.842846
6466	0.008104	3335.834828
6467	0.008105	3335.820009
6468	0.008104	3335.857143
6469	0.008104	3335.884990
6470	0.008104	3335.887481
6471	0.008103	3335.926441
6472	0.008104	3335.947466
6473	0.008105	3336.002472
6474	0.008106	3335.978375
6475	0.008106	3335.959228
6476	0.008106	3335.968499
6477	0.008107	3335.946889
6478	0.008109	3335.960482
6479	0.008109	3335.987652
6480	0.008107	3335.984568
6481	0.008108	3335.988273
6482	0.008108	3335.951250
6483	0.008110	3335.953108
6484	0.008110	3335.930907
6485	0.008110	3335.905012
6486	0.008109	3335.834721
6487	0.008109	3335.821181
6488	0.008107	3335.813194
6489	0.008106	3335.826784
6490	0.008107	3335.787982
6491	0.008106	3335.785549
6492	0.008105	3335.769563
6493	0.008104	3335.757277
6494	0.008105	3335.769634
6495	0.008105	3335.770901
6496	0.008105	3335.763547
6497	0.008104	3335.764815
6498	0.008105	3335.753770
6499	0.008106	3335.767349
6500	0.008107	3335.792615
6501	0.008106	3335.771727
6502	0.008107	3335.740388
6503	0.008107	3335.720744
6504	0.008106	3335.669742
6505	0.008105	3335.651345
6506	0.008105	3335.650784
6507	0.008105	3335.638543
6508	0.008105	3335.634911
6509	0.008105	3335.630051
6510	0.008104	3335.601843
6511	0.008104	3335.609891
6512	0.008104	3335.608108
6513	0.008103	3335.583602
6514	0.008102	3335.600246
6515	0.008101	3335.592939
6516	0.008101	3335.544506
6517	0.008099	3335.525549
6518	0.008099	3335.534213
6519	0.008099	3335.534898
6520	0.008098	3335.588344
6521	0.008098	3335.589020
6522	0.008097	3335.585403
6523	0.008097	3335.581174
6524	0.008098	3335.600245
6525	0.008101	3335.656092
6526	0.008100	3335.625498
6527	0.008099	3335.593688
6528	0.008100	3335.595588
6529	0.008099	3335.585848
6530	0.008098	3335.521593
6531	0.008097	3335.563313
6532	0.008096	3335.580527
6533	0.008095	3335.572631
6534	0.008094	3335.611264
6535	0.008093	3335.593573
6536	0.008093	3335.547124
6537	0.008094	3335.526388
6538	0.008094	3335.510554
6539	0.008096	3335.499006
6540	0.008098	3335.459939
6541	0.008098	3335.452072
6542	0.008099	3335.416692
6543	0.008101	3335.410668
6544	0.008102	3335.372861
6545	0.008103	3335.358900
6546	0.008103	3335.408494
6547	0.008103	3335.384756
6548	0.008104	3335.357972
6549	0.008105	3335.340968
6550	0.008104	3335.349618
6551	0.008104	3335.297817
6552	0.008105	3335.318071
6553	0.008105	3335.267511
6554	0.008106	3335.231614
6555	0.008105	3335.195728
6556	0.008108	3335.211714
6557	0.008111	3335.234406
6558	0.008111	3335.266240
6559	0.008111	3335.264522
6560	0.008111	3335.198780
6561	0.008112	3335.198293
6562	0.008113	3335.165498
6563	0.008113	3335.199147
6564	0.008113	3335.220597
6565	0.008113	3335.229855
6566	0.008113	3335.242157
6567	0.008113	3335.233135
6568	0.008112	3335.235079
6569	0.008112	3335.223626
6570	0.008111	3335.227397
6571	0.008110	3335.226297
6572	0.008111	3335.207547
6573	0.008111	3335.182717
6574	0.008110	3335.184667
6575	0.008110	3335.181749
6576	0.008109	3335.163017
6577	0.008110	3335.166185
6578	0.008112	3335.186987
6579	0.008112	3335.226630
6580	0.008111	3335.229179
6581	0.008111	3335.246923
6582	0.008112	3335.243999
6583	0.008111	3335.217378
6584	0.008112	3335.216282
6585	0.008113	3335.174487
6586	0.008112	3335.197085
6587	0.008112	3335.202065
6588	0.008114	3335.192471
6589	0.008116	3335.216877
6590	0.008116	3335.230349
6591	0.008116	3335.210438
6592	0.008117	3335.234223
6593	0.008116	3335.268315
6594	0.008118	3335.336366
6595	0.008120	3335.364973
6596	0.008120	3335.369315
6597	0.008122	3335.331817
6598	0.008122	3335.331919
6599	0.008123	3335.334445
6600	0.008122	3335.320000
6601	0.008123	3335.331010
6602	0.008123	3335.333535
6603	0.008122	3335.342723
6604	0.008121	3335.402786
6605	0.008121	3335.407721
6606	0.008121	3335.370269
6607	0.008121	3335.369759
6608	0.008121	3335.379540
6609	0.008121	3335.383870
6610	0.008121	3335.363389
6611	0.008121	3335.348964
6612	0.008121	3335.393224
6613	0.008122	3335.429003
6614	0.008122	3335.431509
6615	0.008121	3335.455178
6616	0.008122	3335.464933
6617	0.008122	3335.480127
6618	0.008121	3335.492294
6619	0.008120	3335.469406
6620	0.008119	3335.462840
6621	0.008121	3335.499169
6622	0.008120	3335.513742
6623	0.008120	3335.545221
6624	0.008120	3335.618357
6625	0.008120	3335.620226
6626	0.008120	3335.609417
6627	0.008119	3335.625773
6628	0.008119	3335.659022
6629	0.008118	3335.643989
6630	0.008118	3335.663952
6631	0.008118	3335.671844
6632	0.008117	3335.689385
6633	0.008117	3335.706317
6634	0.008118	3335.705155
6635	0.008119	3335.748003
6636	0.008120	3335.755274
6637	0.008119	3335.727588
6638	0.008119	3335.723411
6639	0.008118	3335.708390
6640	0.008119	3335.653614
6641	0.008118	3335.588616
6642	0.008117	3335.566998
6643	0.008117	3335.563450
6644	0.008117	3335.537026
6645	0.008117	3335.503386
6646	0.008118	3335.454710
6647	0.008119	3335.425305
6648	0.008119	3335.417569
6649	0.008118	3335.375545
6650	0.008119	3335.346767
6651	0.008120	3335.315592
6652	0.008120	3335.310884
6653	0.008120	3335.327822
6654	0.008120	3335.357980
6655	0.008123	3335.358678
6656	0.008125	3335.366587
6657	0.008123	3335.363677
6658	0.008125	3335.389006
6659	0.008126	3335.391500
6660	0.008126	3335.380781
6661	0.008125	3335.397688
6662	0.008124	3335.384569
6663	0.008124	3335.361249
6664	0.008124	3335.380552
6665	0.008122	3335.385446
6666	0.008122	3335.332133
6667	0.008122	3335.295035
6668	0.008122	3335.348530
6669	0.008121	3335.360624
6670	0.008121	3335.397901
6671	0.008120	3335.403388
6672	0.008119	3335.372902
6673	0.008118	3335.364004
6674	0.008117	3335.382080
6675	0.008117	3335.371985
6676	0.008117	3335.364889
6677	0.008117	3335.382956
6678	0.008118	3335.387841
6679	0.008119	3335.377152
6680	0.008119	3335.356886
6681	0.008118	3335.370753
6682	0.008117	3335.348099
6683	0.008120	3335.281760
6684	0.008122	3335.266906
6685	0.008122	3335.244877
6686	0.008121	3335.253964
6687	0.008121	3335.280395
6688	0.008123	3335.330742
6689	0.008123	3335.305726
6690	0.008122	3335.266368
6691	0.008121	3335.221641
6692	0.008120	3335.229528
6693	0.008120	3335.238608
6694	0.008120	3335.251867
6695	0.008119	3335.258551
6696	0.008118	3335.265830
6697	0.008119	3335.271913
6698	0.008120	3335.257689
6699	0.008120	3335.241081
6700	0.008118	3335.242985
6701	0.008117	3335.226384
6702	0.008119	3335.246792
6703	0.008118	3335.268984
6704	0.008119	3335.297733
6705	0.008121	3335.282327
6706	0.008120	3335.290188
6707	0.008121	3335.329059
6708	0.008121	3335.353608
6709	0.008122	3335.421076
6710	0.008121	3335.439642
6711	0.008120	3335.421249
6712	0.008119	3335.395709
6713	0.008120	3335.405333
6714	0.008120	3335.478105
6715	0.008122	3335.470439
6716	0.008121	3335.484217
6717	0.008121	3335.495013
6718	0.008120	3335.473057
6719	0.008121	3335.486828
6720	0.008120	3335.525000
6721	0.008121	3335.541140
6722	0.008120	3335.523951
6723	0.008120	3335.563885
6724	0.008119	3335.566330
6725	0.008119	3335.577695
6726	0.008118	3335.591436
6727	0.008119	3335.609930
6728	0.008117	3335.665279
6729	0.008117	3335.656413
6730	0.008116	3335.673700
6731	0.008116	3335.711781
6732	0.008116	3335.685086
6733	0.008116	3335.689886
6734	0.008116	3335.700624
6735	0.008117	3335.685820
6736	0.008117	3335.701306
6737	0.008118	3335.680570
6738	0.008118	3335.703176
6739	0.008117	3335.727556
6740	0.008117	3335.769733
6741	0.008116	3335.756119
6742	0.008116	3335.757935
6743	0.008116	3335.736616
6744	0.008115	3335.686833
6745	0.008115	3335.656042
6746	0.008116	3335.657871
6747	0.008115	3335.631836
6748	0.008115	3335.668643
6749	0.008114	3335.667506
6750	0.008114	3335.619556
6751	0.008113	3335.615464
6752	0.008112	3335.633294
6753	0.008112	3335.686658
6754	0.008112	3335.695588
6755	0.008112	3335.662472
6756	0.008111	3335.670219
6757	0.008110	3335.664940
6758	0.008110	3335.662622
6759	0.008109	3335.676875
6760	0.008109	3335.698817
6761	0.008108	3335.709510
6762	0.008107	3335.697723
6763	0.008108	3335.700725
6764	0.008107	3335.739799
6765	0.008106	3335.768219
6766	0.008105	3335.745197
6767	0.008105	3335.706812
6768	0.008105	3335.673168
6769	0.008105	3335.692126
6770	0.008104	3335.675628
6771	0.008104	3335.660316
6772	0.008103	3335.656822
6773	0.008102	3335.649195
6774	0.008102	3335.599055
6775	0.008101	3335.529446
6776	0.008101	3335.485242
6777	0.008101	3335.474694
6778	0.008101	3335.494836
6779	0.008100	3335.501991
6780	0.008101	3335.516814
6781	0.008100	3335.516885
6782	0.008099	3335.545267
6783	0.008098	3335.581306
6784	0.008098	3335.581368
6785	0.008099	3335.561385
6786	0.008099	3335.534335
6787	0.008098	3335.542066
6788	0.008097	3335.525044
6789	0.008096	3335.476212
6790	0.008096	3335.466274
6791	0.008097	3335.523487
6792	0.008097	3335.568905
6793	0.008096	3335.552480
6794	0.008096	3335.506623
6795	0.008097	3335.539073
6796	0.008099	3335.560918
6797	0.008099	3335.559217
6798	0.008099	3335.507502
6799	0.008101	3335.470510
6800	0.008103	3335.488824
6801	0.008102	3335.477724
6802	0.008101	3335.494854
6803	0.008100	3335.506100
6804	0.008101	3335.482069
6805	0.008100	3335.509772
6806	0.008100	3335.498678
6807	0.008100	3335.461731
6808	0.008100	3335.442421
6809	0.008099	3335.459539
6810	0.008098	3335.464317
6811	0.008098	3335.448539
6812	0.008097	3335.466823
6813	0.008097	3335.430501
6814	0.008098	3335.351923
6815	0.008098	3335.311519
6816	0.008100	3335.294601
6817	0.008099	3335.281796
6818	0.008100	3335.308302
6819	0.008101	3335.286112
6820	0.008101	3335.259238
6821	0.008103	3335.239994
6822	0.008103	3335.237760
6823	0.008102	3335.225561
6824	0.008102	3335.201641
6825	0.008102	3335.201758
6826	0.008102	3335.202461
6827	0.008101	3335.220155
6828	0.008103	3335.274751
6829	0.008103	3335.329331
6830	0.008102	3335.332357
6831	0.008105	3335.357049
6832	0.008106	3335.402810
6833	0.008109	3335.462023
6834	0.008109	3335.484343
6835	0.008109	3335.514265
6836	0.008110	3335.485079
6837	0.008110	3335.459412
6838	0.008109	3335.419128
6839	0.008109	3335.403422
6840	0.008111	3335.385965
6841	0.008110	3335.356234
6842	0.008112	3335.389652
6843	0.008114	3335.383896
6844	0.008113	3335.384570
6845	0.008112	3335.414463
6846	0.008113	3335.407537
6847	0.008112	3335.406455
6848	0.008113	3335.384930
6849	0.008112	3335.399036
6850	0.008113	3335.399124
6851	0.008113	3335.405050
6852	0.008115	3335.357852
6853	0.008116	3335.329928
6854	0.008116	3335.352203
6855	0.008116	3335.362801
6856	0.008116	3335.373979
6857	0.008119	3335.382820
6858	0.008121	3335.435404
6859	0.008122	3335.425572
6860	0.008122	3335.398251
6861	0.008123	3335.411748
6862	0.008123	3335.376858
6863	0.008124	3335.343727
6864	0.008127	3335.393939
6865	0.008128	3335.392280
6866	0.008129	3335.352170
6867	0.008132	3335.373817
6868	0.008134	3335.342458
6869	0.008133	3335.286068
6870	0.008135	3335.325182
6871	0.008137	3335.335759
6872	0.008137	3335.337020
6873	0.008137	3335.274844
6874	0.008137	3335.208030
6875	0.008137	3335.199418
6876	0.008136	3335.221640
6877	0.008136	3335.238040
6878	0.008136	3335.200931
6879	0.008137	3335.199302
6880	0.008136	3335.179070
6881	0.008135	3335.162331
6882	0.008135	3335.127579
6883	0.008136	3335.089351
6884	0.008135	3335.081348
6885	0.008136	3335.041394
6886	0.008138	3335.031658
6887	0.008138	3335.038769
6888	0.008138	3335.047038
6889	0.008137	3335.052402
6890	0.008138	3335.082148
6891	0.008138	3335.085764
6892	0.008137	3335.070807
6893	0.008136	3335.094153
6894	0.008135	3335.093124
6895	0.008134	3335.035243
6896	0.008133	3335.061485
6897	0.008133	3335.117297
6898	0.008133	3335.124964
6899	0.008133	3335.086824
6900	0.008133	3335.030725
6901	0.008132	3334.993189
6902	0.008132	3334.962040
6903	0.008133	3334.995799
6904	0.008134	3335.067787
6905	0.008133	3335.084142
6906	0.008132	3335.047205
6907	0.008131	3335.055451
6908	0.008131	3335.059641
6909	0.008130	3335.070777
6910	0.008130	3335.025181
6911	0.008129	3335.004486
6912	0.008130	3335.002315
6913	0.008130	3335.009981
6914	0.008130	3335.002603
6915	0.008132	3335.005061
6916	0.008133	3335.013302
6917	0.008132	3335.066069
6918	0.008131	3335.037294
6919	0.008131	3334.996965
6920	0.008130	3335.006358
6921	0.008129	3334.998989
6922	0.008129	3334.984687
6923	0.008129	3334.975011
6924	0.008128	3334.987291
6925	0.008127	3335.001877
6926	0.008128	3334.962172
6927	0.008129	3334.972138
6928	0.008128	3334.983834
6929	0.008128	3334.914706
6930	0.008127	3334.909091
6931	0.008127	3334.927716
6932	0.008128	3334.961339
6933	0.008130	3334.977066
6934	0.008131	3334.973753
6935	0.008131	3334.975054
6936	0.008130	3334.928489
6937	0.008130	3334.921724
6938	0.008134	3334.937446
6939	0.008136	3334.945093
6940	0.008136	3334.978098
6941	0.008138	3334.966719
6942	0.008140	3334.987035
6943	0.008139	3334.974507
6944	0.008138	3334.951037
6945	0.008140	3334.956371
6946	0.008142	3334.952491
6947	0.008142	3334.969915
6948	0.008141	3334.960852
6949	0.008140	3334.941430
6950	0.008139	3334.950791
6951	0.008140	3334.952669
6952	0.008140	3334.964902
6953	0.008139	3334.944341
6954	0.008138	3334.928962
6955	0.008137	3334.959597
6956	0.008139	3334.960322
6957	0.008139	3334.973121
6958	0.008140	3334.926703
6959	0.008140	3334.897543
6960	0.008140	3334.935057
6961	0.008140	3335.005315
6962	0.008140	3335.015800
6963	0.008139	3334.990665
6964	0.008138	3334.962665
6965	0.008138	3334.925485
6966	0.008137	3334.900373
6967	0.008137	3334.891345
6968	0.008136	3334.900689
6969	0.008137	3334.923231
6970	0.008137	3334.964132
6971	0.008137	3334.947640
6972	0.008139	3334.913941
6973	0.008140	3334.964578
6974	0.008140	3334.989963
6975	0.008140	3335.030824
6976	0.008140	3335.024083
6977	0.008140	3335.035115
6978	0.008140	3335.050158
6979	0.008141	3335.046282
6980	0.008141	3335.044699
6981	0.008140	3335.054577
6982	0.008139	3335.021484
6983	0.008139	3335.039381
6984	0.008139	3335.075601
6985	0.008140	3335.044810
6986	0.008141	3334.950472
6987	0.008140	3334.912838
6988	0.008141	3334.942759
6989	0.008140	3334.992130
6990	0.008139	3335.003720
6991	0.008138	3335.013589
6992	0.008138	3334.967391
6993	0.008137	3334.988703
6994	0.008136	3334.993995
6995	0.008137	3334.989564
6996	0.008136	3334.997713
6997	0.008136	3334.992711
6998	0.008135	3335.004287
6999	0.008134	3335.023861
7000	0.008134	3335.040571
7001	0.008134	3335.081274
7002	0.008135	3335.072265
7003	0.008135	3335.108382
7004	0.008135	3335.153626
7005	0.008138	3335.138330
7006	0.008142	3335.162432
7007	0.008143	3335.228200
7008	0.008144	3335.198059
7009	0.008145	3335.201598
7010	0.008149	3335.214836
7011	0.008151	3335.218942
7012	0.008151	3335.207644
7013	0.008151	3335.213461
7014	0.008150	3335.228400
7015	0.008150	3335.229081
7016	0.008149	3335.210946
7017	0.008149	3335.188827
7018	0.008149	3335.167854
7019	0.008148	3335.175381
7020	0.008149	3335.215954
7021	0.008151	3335.200114
7022	0.008152	3335.213899
7023	0.008152	3335.221415
7024	0.008153	3335.239180
7025	0.008153	3335.250107
7026	0.008153	3335.258184
7027	0.008152	3335.256582
7028	0.008152	3335.244735
7029	0.008155	3335.277849
7030	0.008157	3335.267141
7031	0.008159	3335.257574
7032	0.008158	3335.223549
7033	0.008159	3335.255510
7034	0.008159	3335.251066
7035	0.008159	3335.248898
7036	0.008158	3335.258670
7037	0.008157	3335.254228
7038	0.008156	3335.256607
7039	0.008156	3335.240801
7040	0.008156	3335.226705
7041	0.008155	3335.198409
7042	0.008155	3335.162170
7043	0.008156	3335.167968
7044	0.008156	3335.143101
7045	0.008156	3335.147197
7046	0.008155	3335.164916
7047	0.008155	3335.201930
7048	0.008156	3335.245743
7049	0.008156	3335.249255
7050	0.008156	3335.293050
7051	0.008157	3335.324351
7052	0.008156	3335.366988
7053	0.008155	3335.371048
7054	0.008155	3335.409697
7055	0.008155	3335.467045
7056	0.008156	3335.454082
7057	0.008156	3335.446790
7058	0.008156	3335.406631
7059	0.008157	3335.367049
7060	0.008157	3335.343909
7061	0.008158	3335.345135
7062	0.008160	3335.352591
7063	0.008161	3335.357780
7064	0.008161	3335.373160
7065	0.008161	3335.429866
7066	0.008162	3335.418624
7067	0.008162	3335.419273
7068	0.008163	3335.415393
7069	0.008163	3335.435847
7070	0.008162	3335.480622
7071	0.008162	3335.499364
7072	0.008163	3335.503959
7073	0.008164	3335.523823
7074	0.008163	3335.555556
7075	0.008163	3335.562403
7076	0.008162	3335.559638
7077	0.008162	3335.569874
7078	0.008164	3335.608364
7079	0.008163	3335.608419
7080	0.008163	3335.546328
7081	0.008163	3335.547522
7082	0.008163	3335.553234
7083	0.008162	3335.539178
7084	0.008162	3335.550536
7085	0.008162	3335.563585
7086	0.008162	3335.547841
7087	0.008162	3335.538874
7088	0.008162	3335.554176
7089	0.008161	3335.568345
7090	0.008161	3335.559944
7091	0.008163	3335.533493
7092	0.008162	3335.520023
7093	0.008162	3335.504864
7094	0.008162	3335.507753
7095	0.008161	3335.492600
7096	0.008160	3335.485344
7097	0.008159	3335.490489
7098	0.008158	3335.510848
7099	0.008158	3335.549796
7100	0.008158	3335.596056
7101	0.008157	3335.583157
7102	0.008157	3335.558434
7103	0.008156	3335.544418
7104	0.008155	3335.502815
7105	0.008155	3335.478114
7106	0.008156	3335.515339
7107	0.008157	3335.501900
7108	0.008157	3335.465954
7109	0.008157	3335.486848
7110	0.008158	3335.522925
7111	0.008159	3335.504430
7112	0.008158	3335.532058
7113	0.008158	3335.552369
7114	0.008159	3335.554681
7115	0.008158	3335.548559
7116	0.008157	3335.547499
7117	0.008158	3335.517212
7118	0.008157	3335.493116
7119	0.008157	3335.474083
7120	0.008156	3335.490449
7121	0.008157	3335.509058
7122	0.008156	3335.538332
7123	0.008155	3335.552436
7124	0.008155	3335.522740
7125	0.008155	3335.533474
7126	0.008157	3335.554308
7127	0.008157	3335.592535
7128	0.008158	3335.616162
7129	0.008159	3335.630804
7130	0.008159	3335.634222
7131	0.008158	3335.684196
7132	0.008159	3335.688727
7133	0.008159	3335.688210
7134	0.008158	3335.673115
7135	0.008158	3335.669797
7136	0.008157	3335.689462
7137	0.008158	3335.670450
7138	0.008158	3335.687868
7139	0.008157	3335.717608
7140	0.008157	3335.722129
7141	0.008156	3335.740092
7142	0.008155	3335.793335
7143	0.008155	3335.858323
7144	0.008154	3335.844345
7145	0.008153	3335.853884
7146	0.008152	3335.888049
7147	0.008151	3335.917168
7148	0.008152	3335.907666
7149	0.008153	3335.900406
7150	0.008153	3335.886993
7151	0.008153	3335.923367
7152	0.008155	3335.946868
7153	0.008157	3335.950790
7154	0.008156	3335.916690
7155	0.008156	3335.917820
7156	0.008155	3335.937395
7157	0.008154	3335.950817
7158	0.008155	3335.960883
7159	0.008156	3335.993295
7160	0.008156	3336.022905
7161	0.008157	3335.996649
7162	0.008158	3336.006702
7163	0.008157	3336.012844
7164	0.008157	3336.031267
7165	0.008157	3336.002233
